Gene_Name,Fold Change,log2FC,abslog2FC
ACTR3C,0.8904034953531502,-0.16746883877671934,0.16746883877671934
WDR45,0.8904037877809492,-0.16746836496448889,0.16746836496448889
NUBPL,1.1230436776683816,0.16741403845105837,0.16741403845105837
FAM182B,0.8904381092853358,-0.16741275591321694,0.16741275591321694
CNOT6L,0.8905801709138934,-0.16718260487014922,0.16718260487014922
ITFG1,0.8906215457954667,-0.1671155812018988,0.1671155812018988
MLXIP,0.8906541905509596,-0.16706270176733967,0.16706270176733967
ZNF490,0.8906787700664078,-0.1670228880482531,0.1670228880482531
ARHGAP23,1.1226807260029994,0.16694770467347417,0.16694770467347417
ZNF362,0.8907836845555067,-0.16685296067995786,0.16685296067995786
USF2,1.1225175986687665,0.16673806350818451,0.16673806350818451
C15orf38-AP3S2,1.1224959454500258,0.16671023383973615,0.16671023383973615
ZNF276,0.890947969005263,-0.16658691347677043,0.16658691347677043
DCAF11,0.8909996226080686,-0.1665032742081596,0.1665032742081596
KDM4B,1.1222993654029574,0.16645755596002285,0.16645755596002285
SEMA4A,1.1222774082634075,0.1664293301878297,0.1664293301878297
CUEDC1,0.8910597991508131,-0.1664058404202979,0.1664058404202979
SLC16A7,0.8911252024702352,-0.16629995125105407,0.16629995125105407
SEC62,1.122172358442397,0.16629428162655036,0.16629428162655036
TSEN2,0.8911755002673406,-0.1662185234848422,0.1662185234848422
CARHSP1,1.1221038845501576,0.16620624705852133,0.16620624705852133
STARD10,0.8911941625546749,-0.1661883120310104,0.1661883120310104
THYN1,0.8913141546868507,-0.16599407781328157,0.16599407781328157
ADAMTS7,0.8913329679354225,-0.16596362671606318,0.16596362671606318
IQCE,0.8914128707889429,-0.1658343032330405,0.1658343032330405
SYK,0.8914393217548668,-0.16579149466200185,0.16579149466200185
ARL17B,1.1217299515188213,0.16572539921118454,0.16572539921118454
SERP1,1.1216609917642886,0.16563670499922434,0.16563670499922434
YIPF5,0.8915414441452332,-0.16562623043804153,0.16562623043804153
CWF19L2,0.8915633408083378,-0.16559079762720375,0.16559079762720375
RPL15,0.8916634750096375,-0.165428773240279,0.165428773240279
IGSF21,0.8916797664917108,-0.16540241416385498,0.16540241416385498
PHF7,0.8918052924333258,-0.16519933351244862,0.16519933351244862
KTN1,1.1212741167781184,0.16513901549639284,0.16513901549639284
C21orf33,0.8918871767784433,-0.16506687330336042,0.16506687330336042
MCPH1,0.8920027257633468,-0.16487997617759537,0.16487997617759537
ETV7,0.8920032300892587,-0.16487916049815243,0.16487916049815243
C1R,0.8921002018055736,-0.16472233033699626,0.16472233033699626
NPHP3,0.8921017273561189,-0.16471986323484777,0.16471986323484777
NOD2,0.8921299496792656,-0.1646742231913786,0.1646742231913786
ZNF414,0.8921366255151217,-0.1646634275004013,0.1646634275004013
RNF223,1.1208654921545393,0.16461315999462053,0.16461315999462053
NAGPA,0.8921976032808205,-0.1645648222965189,0.1645648222965189
ZBTB10,0.8922373271815476,-0.16450058966621695,0.16450058966621695
RNF5,0.8922522111617277,-0.16447652335040655,0.16447652335040655
KPNA6,1.1207230849701495,0.16442985236976984,0.16442985236976984
CYB5R4,0.8922823540143994,-0.1644277857748836,0.1644277857748836
NDUFB6,1.1207108114276396,0.16441405268106005,0.16441405268106005
CARD10,1.1207052817477845,0.16440693428681902,0.16440693428681902
GSTO1,0.8923992675478595,-0.16423876542174146,0.16423876542174146
SLC25A3,1.1205611424453712,0.16422137039773305,0.16422137039773305
CYB561,0.8924398721062636,-0.16417312365744374,0.16417312365744374
GLUD1,0.8924644182722463,-0.164133443510862,0.164133443510862
SCYL1,1.1203914567330258,0.16400288765403906,0.16400288765403906
SENP6,0.892546847980004,-0.16400019961158038,0.16400019961158038
TAF10,1.1203695401859983,0.16397466608667477,0.16397466608667477
ELP3,0.8926936406491645,-0.16376294635896513,0.16376294635896513
ZFP90,0.8927410519304193,-0.16368632633959515,0.16368632633959515
COQ5,1.1201393470888357,0.1636782169694424,0.1636782169694424
MAPK7,0.8927979929926735,-0.16359431089092885,0.16359431089092885
SLAIN2,0.8928110546745951,-0.16357320434046763,0.16357320434046763
ST3GAL4,0.8928420922747474,-0.16352305149650476,0.16352305149650476
ATP5E,0.8928434406394923,-0.1635208727487971,0.1635208727487971
CETN2,0.8928917650459944,-0.1634427901961212,0.1634427901961212
SLC12A6,1.1198955860484832,0.16336422825411992,0.16336422825411992
ADAT1,1.119814951779254,0.16326034816923557,0.16326034816923557
USP9X,1.1197601731439562,0.16318977329579007,0.16318977329579007
UBE2V1,1.1197516234422926,0.16317875784839667,0.16317875784839667
TRMT13,1.1197389899533852,0.16316248068993297,0.16316248068993297
TSNAX,1.1196857940912122,0.16309394040484365,0.16309394040484365
CROCC,1.1196619489575688,0.16306321605114313,0.16306321605114313
VPRBP,0.893159231286952,-0.1630106947821477,0.1630106947821477
GABBR1,0.8932301561020389,-0.16289613646717105,0.16289613646717105
C2orf88,0.8932406954094232,-0.1628791140718882,0.1628791140718882
SERPINA3,0.8932735517865736,-0.16282604790411903,0.16282604790411903
RIMBP3C,0.8933425394287374,-0.1627146326652536,0.1627146326652536
C11orf35,1.1193379576676623,0.16264568978942365,0.16264568978942365
ZNF573,0.8933864956227788,-0.16264364777394819,0.16264364777394819
HGSNAT,0.8934505406746469,-0.1625402276221535,0.1625402276221535
KIAA1279,0.8934596156934719,-0.16252557385278718,0.16252557385278718
C12orf68,1.1192205286513603,0.1624943296523836,0.1624943296523836
MKRN1,1.1191591389677495,0.16241519509499777,0.16241519509499777
TMEM127,0.8935766346993513,-0.16233663225781256,0.16233663225781256
PCIF1,0.8936499389103401,-0.16221828618654147,0.16221828618654147
ANAPC10,0.8937093478439857,-0.1621223804840654,0.1621223804840654
BSG,1.1189207917170982,0.16210791170166614,0.16210791170166614
TMEM18,1.1188907160347303,0.1620691327091944,0.1620691327091944
SLC6A9,1.1188494186088571,0.16201588292331162,0.16201588292331162
KLHDC10,0.8939989015496319,-0.16165503610726178,0.16165503610726178
CENPB,1.118549764712064,0.1616294438857951,0.1616294438857951
SNW1,1.1185400500846354,0.16161691399564715,0.16161691399564715
HEXIM1,0.8940735546368747,-0.16153456935722366,0.16153456935722366
SFXN2,1.1184259006279489,0.16146967630061446,0.16146967630061446
DNAJC25,0.8941932354572318,-0.16134146290662796,0.16134146290662796
GOLGA3,1.1182944539203872,0.1613001088238638,0.1613001088238638
POGZ,1.118199267244652,0.1611773046828771,0.1611773046828771
AP2B1,0.894388982228502,-0.16102567882411092,0.16102567882411092
RPS13,0.8943996351335239,-0.1610084952473628,0.1610084952473628
COX7A2,1.1179958121294222,0.16091478403849988,0.16091478403849988
CYP1B1,0.8945048200921473,-0.16083883854164707,0.16083883854164707
WIPF2,0.8946206332389022,-0.16065206231260698,0.16065206231260698
TRMT10B,0.894762487260501,-0.16042332192540315,0.16042332192540315
SMARCA1,0.894942141517328,-0.16013368049284293,0.16013368049284293
POMGNT1,1.1173849546770538,0.1601262999893885,0.1601262999893885
EXTL2,0.8950047184321248,-0.1600328066549561,0.1600328066549561
ZNF841,1.117271634354247,0.1599799807126926,0.1599799807126926
ACP6,1.1172713025199084,0.1599795522261803,0.1599795522261803
PCBP1,1.1172676354381679,0.15997481703848526,0.15997481703848526
NDUFS4,0.8950975878585556,-0.15988311436015112,0.15988311436015112
PRPF39,1.1171179574649535,0.15978152929916611,0.15978152929916611
ZNF213,1.1171170556544798,0.15978036466116655,0.15978036466116655
ME2,1.1171002494117426,0.15975866016268425,0.15975866016268425
EXOSC7,1.1170373917934613,0.15967747951156597,0.15967747951156597
CDK9,0.8952840421575263,-0.1595826234604009,0.1595826234604009
RSAD1,0.8953356577350572,-0.1594994505367907,0.1594994505367907
QPCT,1.1168789399202363,0.15947281855013312,0.15947281855013312
SENP8,0.8953539973373738,-0.15946989940464454,0.15946989940464454
ZDHHC9,0.8953547581846835,-0.1594686734424246,0.1594686734424246
PHF12,1.1168668201966558,0.1594571631739315,0.1594571631739315
GATAD1,1.1168050610535951,0.1593773845724333,0.1593773845724333
HIAT1,0.8954452110924357,-0.15932293303166084,0.15932293303166084
BAG3,1.1166921770724074,0.1592315530422089,0.1592315530422089
ANKRD46,0.8955195286377844,-0.15920320141237357,0.15920320141237357
ELOVL1,0.8955429812433672,-0.1591654194169541,0.1591654194169541
CA11,1.116565439905757,0.15906780741731621,0.15906780741731621
UBR3,0.8956187579226665,-0.15904335044114365,0.15904335044114365
ZBED6,1.1164816938324187,0.15895959649518182,0.15895959649518182
P2RX5,1.1164670646821357,0.15894069287951626,0.15894069287951626
ANKMY2,0.895713710487691,-0.15889040552753939,0.15889040552753939
NIT1,1.1163549259379943,0.15879578028829316,0.15879578028829316
GPR75-ASB3,1.1162490433973156,0.15865893898677563,0.15865893898677563
ZFP37,1.116212653778559,0.15861190649113108,0.15861190649113108
ATN1,0.8958918612398028,-0.15860349281471317,0.15860349281471317
DHX30,0.8959459456108578,-0.1585164009432993,0.1585164009432993
ATP5J,1.116114867947233,0.15848551362750288,0.15848551362750288
SLC20A1,1.1161017253515053,0.15846852534980804,0.15846852534980804
FAM127A,0.8960646657626257,-0.15832524473766907,0.15832524473766907
UPF2,1.115946988599583,0.15826849571460883,0.15826849571460883
BRAF,1.1159440415310595,0.15826468574262853,0.15826468574262853
ACIN1,1.115940003606632,0.15825946549513428,0.15825946549513428
RHOBTB3,0.8961908281343968,-0.15812213326274668,0.15812213326274668
NEO1,1.1158298689621817,0.15811707563006758,0.15811707563006758
PAF1,1.1157685919185076,0.15803784624485256,0.15803784624485256
ACER3,0.8962805378970783,-0.1579777250090912,0.1579777250090912
GNB4,0.8963040053084735,-0.1579399512614901,0.1579399512614901
RPL19,1.115581036979847,0.15779531627372392,0.15779531627372392
OTUD3,0.8964166616376249,-0.15775863051185848,0.15775863051185848
PTP4A2,0.8964395262151535,-0.15772183267738868,0.15772183267738868
DDX46,1.1155098359846407,0.1577032345714769,0.1577032345714769
AGFG1,1.1155061573842426,0.15769847700939083,0.15769847700939083
SLC30A5,0.896487234433208,-0.15764505496273384,0.15764505496273384
RPL13A,1.115318137924585,0.15745528910503498,0.15745528910503498
UVSSA,0.8967953101040218,-0.15714936146677244,0.15714936146677244
TSG101,0.8968410957498455,-0.15707570693570638,0.15707570693570638
ZNF511,1.1149424996961257,0.15696930876233472,0.15696930876233472
CARKD,0.8969387587268988,-0.15691861085453368,0.15691861085453368
NEIL2,0.8970210949544316,-0.1567861819520844,0.1567861819520844
MED22,0.8970911646798213,-0.1566734919630999,0.1566734919630999
AGGF1,0.8971094032667973,-0.15664416110739277,0.15664416110739277
BACH1,0.8971123379885545,-0.1566394416143356,0.1566394416143356
RAB11FIP5,0.8971418993098688,-0.15659190323233874,0.15659190323233874
MRPS21,1.114609833275447,0.15653878628313792,0.15653878628313792
EML4,1.1145922310895393,0.15651600271701407,0.15651600271701407
HEATR5A,0.8971907152866918,-0.15651340433294492,0.15651340433294492
PCDHGC4,0.8972954573585844,-0.15634498746780884,0.15634498746780884
EVPLL,0.8973188742064978,-0.15630733774021485,0.15630733774021485
LIAS,1.1143679699855458,0.15622569660609167,0.15622569660609167
ZCCHC14,0.8974629298956306,-0.1560757458795274,0.1560757458795274
TRAPPC2P1,1.114198134976287,0.1560058062240602,0.1560058062240602
GID4,1.1139955537119983,0.1557434744638947,0.1557434744638947
AIMP1,1.1139554039574464,0.15569147704304317,0.15569147704304317
CFL1,1.1139176378009588,0.15564256487824552,0.15564256487824552
BPGM,1.1139120144546115,0.1556352817595563,0.1556352817595563
LTN1,1.1138779136099586,0.1555911150103893,0.1555911150103893
ANAPC2,0.8977929686210473,-0.15554529755935478,0.15554529755935478
TATDN2,0.8978037299088627,-0.15552800497179572,0.15552800497179572
CYP7B1,0.8978684459802762,-0.15542401543897558,0.15542401543897558
ZNF75A,1.1136853419154187,0.15534167452538286,0.15534167452538286
LAMTOR3,0.8979743844827459,-0.15525380349198664,0.15525380349198664
TSHZ3,1.11351976513152,0.15512716639166751,0.15512716639166751
ELAC2,1.1135161437650904,0.15512247448044295,0.15512247448044295
LIMS1,0.8980566518424814,-0.1551216379451782,0.1551216379451782
CD82,0.8981465174558438,-0.15497727935916897,0.15497727935916897
SPATA24,0.898152158343093,-0.15496821841605266,0.15496821841605266
STX10,0.8982084972579408,-0.15487772448006804,0.15487772448006804
MED21,1.1132873935030487,0.15482607036190507,0.15482607036190507
SNX5,1.1132183080444433,0.15473654061267492,0.15473654061267492
KLF3,1.1128514145624788,0.15426098011573083,0.15426098011573083
LDLRAP1,0.8986144893401274,-0.15422577069502938,0.15422577069502938
VLDLR,1.1127977849544592,0.15419145328323053,0.15419145328323053
SDF4,1.1127411894687351,0.1541180777750531,0.1541180777750531
HOOK3,0.8987644600569321,-0.1539850178921913,0.1539850178921913
TSNARE1,1.1126197992690405,0.15396068394980683,0.15396068394980683
PI4K2B,0.8987854172107469,-0.15395137790004035,0.15395137790004035
RNF111,0.8988364077317185,-0.15386953224069527,0.15386953224069527
FREM2,1.1125274371211664,0.15384091622333806,0.15384091622333806
FCHSD1,0.8989001428726779,-0.15376723652689872,0.15376723652689872
YOD1,1.1124609938941852,0.1537547518974847,0.1537547518974847
TRAFD1,0.8989187083803194,-0.15373744001454354,0.15373744001454354
CCDC122,0.8989872045296138,-0.15362751317772164,0.15362751317772164
C9orf89,1.112243924094545,0.1534732174594302,0.1534732174594302
FAM168B,1.1122428121840686,0.1534717751961845,0.1534717751961845
CEP44,1.112169238853928,0.15337633974974837,0.15337633974974837
CIZ1,1.112097151982965,0.15328282633632245,0.15328282633632245
ZNF747,0.8992123005972117,-0.1532663241314368,0.1532663241314368
GNA13,1.1120602300558315,0.15323492767446467,0.15323492767446467
RPS8,1.112047001916356,0.15321776647742572,0.15321776647742572
GRM8,1.1120059596915457,0.15316452007077114,0.15316452007077114
CDPF1,1.1119757904060177,0.1531253784918268,0.1531253784918268
ZNF177,0.8994268185549492,-0.1529221928468655,0.1529221928468655
TMEM155,0.89946852645034,-0.15285529426488395,0.15285529426488395
ZNF503,0.8995634859579438,-0.1527029927939957,0.1527029927939957
PTPN2,1.111513610244568,0.15252561396285816,0.15252561396285816
FGF1,0.8996921428803311,-0.15249667113380966,0.15249667113380966
SNX13,1.111457447638001,0.15245271556527673,0.15245271556527673
GPX4,0.8998234359107025,-0.15228615247380065,0.15228615247380065
USP8,0.8999582145564268,-0.15207007683582846,0.15207007683582846
COMMD1,1.1110594634096673,0.1519360311919412,0.1519360311919412
NUDCD2,1.110987066758244,0.15184202209842823,0.15184202209842823
CHURC1,0.9001247759209718,-0.1518030921950204,0.1518030921950204
SLC30A9,0.9001455993945552,-0.15176971729479868,0.15176971729479868
SLC8B1,0.9001783250833775,-0.15171726763467158,0.15171726763467158
DIS3L2,0.9002784312683908,-0.15155683868094041,0.15155683868094041
ATP10D,0.9002790653464403,-0.15155582257203049,0.15155582257203049
CDKN2D,1.1106888139957887,0.15145466786045128,0.15145466786045128
DCTN2,1.110658790030333,0.151415668627738,0.151415668627738
PEX3,0.9003909773305808,-0.15137649503181838,0.15137649503181838
CREB3L2,0.9005474463108197,-0.15112580681344479,0.15112580681344479
FRS3,0.9005602040487802,-0.15110536880654918,0.15110536880654918
PHPT1,0.9005990991488998,-0.15104306030561152,0.15104306030561152
CNKSR1,1.1103609048137058,0.15102867743773918,0.15102867743773918
KLHL36,0.9006485287494238,-0.15096387981042306,0.15096387981042306
PHF20,0.9006565755115116,-0.15095099024081948,0.15095099024081948
ZFAND2A,1.1102680236375204,0.1509079916170369,0.1509079916170369
PDE6D,1.1102461053610277,0.15087951047531495,0.15087951047531495
EIF4ENIF1,1.1102035839169722,0.15082425547289435,0.15082425547289435
CES1,0.9007515372912482,-0.15079888601984556,0.15079888601984556
SFSWAP,1.1101515391043162,0.15075662233407072,0.15075662233407072
THAP5,0.9008196160580405,-0.15068985130411403,0.15068985130411403
SWT1,0.9008498160623,-0.1506414857209418,0.1506414857209418
FAF2,1.1100626027616665,0.15064104067179346,0.15064104067179346
DLG2,0.9008930945183494,-0.1505721777041707,0.1505721777041707
THEM6,1.1099913496947689,0.1505484335113388,0.1505484335113388
ZNF143,1.1099836594191241,0.15053843815329176,0.15053843815329176
BSPRY,0.900924125636751,-0.15052248516029357,0.15052248516029357
PHF21A,1.1099486078669787,0.1504928793754812,0.1504928793754812
SF3B5,1.109887486807035,0.1504134329241792,0.1504134329241792
PLEKHF1,1.1097839202806479,0.15027880496649854,0.15027880496649854
DBNL,0.9010879604601439,-0.150260152083053,0.150260152083053
RFNG,1.1097152097549348,0.15018948000719273,0.15018948000719273
FDXACB1,1.109682197683814,0.15014656173474705,0.15014656173474705
IWS1,1.109652253854816,0.15010763131254456,0.15010763131254456
ASXL2,1.1096277097137697,0.15007572032235586,0.15007572032235586
LGALS8,1.1095817901244789,0.1500160162126143,0.1500160162126143
ZNF575,0.9012504551623688,-0.15000001192327647,0.15000001192327647
RPAIN,0.9012516596583499,-0.14999808380306584,0.14999808380306584
MVD,0.9013164997412668,-0.1498942935906096,0.1498942935906096
FBXO18,1.1093673731477163,0.14973720107332156,0.14973720107332156
ACAD10,1.109191654535124,0.14950866681451144,0.14950866681451144
C11orf68,0.9015743568863003,-0.1494816127834863,0.1494816127834863
MIER3,0.9015989282677761,-0.14944229431032896,0.14944229431032896
UBXN1,0.9016102113246494,-0.14942423982087466,0.14942423982087466
FBXO16,1.1089594508421174,0.14920661424758924,0.14920661424758924
SOCS5,0.9017621063170196,-0.14918120830641382,0.14918120830641382
ZNF853,0.901835132745734,-0.1490643808192832,0.1490643808192832
COQ7,1.1087664211256496,0.14895547138190357,0.14895547138190357
TMEM14B,1.1087438852121476,0.1489261480001277,0.1489261480001277
PQLC2,1.108716147892812,0.14889005581135525,0.14889005581135525
NFKBIE,0.9019860185238472,-0.14882302411473514,0.14882302411473514
RABGGTB,0.9020366526867788,-0.1487420388178806,0.1487420388178806
EFCAB7,0.9020375418450022,-0.14874061672098088,0.14874061672098088
