Gene_Name,Fold Change,log2FC,abslog2FC
SIGLEC1,3.611244966203314,1.852496287785785,1.852496287785785
CRIP2,3.6096684584232577,1.8518663342442867,1.8518663342442867
CDK15,3.6079535183989666,1.851180752338509,1.851180752338509
KLF6,3.6059260763803236,1.8503698209708395,1.8503698209708395
TACC3,0.2773220454609981,-1.8503657882356368,1.8503657882356368
NDE1,0.2774435323078797,-1.8497339232412875,1.8497339232412875
ALG3,0.2775754199986729,-1.8490482755881676,1.8490482755881676
HLA-E,3.6019971833949884,1.848797053119905,1.848797053119905
TACC1,3.601060777102732,1.8484219488991378,1.8484219488991378
TCHH,0.27777314515624685,-1.848020967211978,1.848020967211978
C9orf116,3.5988949734976043,1.8475540007274731,1.8475540007274731
PCNA,0.2779150980112598,-1.8472838823917033,1.8472838823917033
NUDT1,0.2780349869295419,-1.8466616569249592,1.8466616569249592
C11orf82,0.2781216385406196,-1.846212100649359,1.846212100649359
FIGNL1,0.27817604756172043,-1.8459298933810815,1.8459298933810815
NLRP3,3.5924425331266785,1.8449650786488554,1.8449650786488554
CCDC153,3.5919439008480105,1.844764818174721,1.844764818174721
TMEM52,0.2784608542958237,-1.8444535654646705,1.8444535654646705
GATA2,3.5875783100673964,1.8430103234434703,1.8430103234434703
DACH1,3.586616890450496,1.8426236500165418,1.8426236500165418
SLC25A10,0.27905616353441476,-1.8413725832336185,1.8413725832336185
PPEF1,0.27950611306137274,-1.8390482583774537,1.8390482583774537
WDFY4,3.5753506487300184,1.8380847396186628,1.8380847396186628
ACOT1,3.5730153705462335,1.8371421201821057,1.8371421201821057
ZC3HAV1L,0.2799941141952491,-1.8365315945406024,1.8365315945406024
TMEM45A,0.2801845023200353,-1.835550935850852,1.835550935850852
RPH3AL,3.5669606419665585,1.834695297118734,1.834695297118734
MAT1A,0.2804502107962239,-1.834183427487017,1.834183427487017
SV2A,0.280461004086051,-1.8341279055958613,1.8341279055958613
GPRIN3,3.5639158439036502,1.8334632703569387,1.8334632703569387
GAB3,3.5628731868490053,1.83304113461914,1.83304113461914
CD37,3.56278225829669,1.8330043149405808,1.8330043149405808
FAM178B,0.2807407080250061,-1.8326898218895862,1.8326898218895862
BIN2,3.5614943547910367,1.8324827035203906,1.8324827035203906
ASAH1,3.559631815413626,1.8317280261504634,1.8317280261504634
HYAL2,3.5592938063613144,1.8315910268306728,1.8315910268306728
MDFI,0.28096993344956744,-1.8315123387614411,1.8315123387614411
TYRP1,3.5584784098697737,1.8312604828222068,1.8312604828222068
ABCA13,0.2811560999251,-1.8305567471506499,1.8305567471506499
ZNF763,3.5555423638260164,1.8300696458982242,1.8300696458982242
CD68,3.555531436693086,1.8300652121035732,1.8300652121035732
SLC16A4,3.553479826529821,1.829232508994531,1.829232508994531
TFAP4,0.2814482887892076,-1.8290582182674529,1.8290582182674529
GNGT2,3.550457929616466,1.828005111992026,1.828005111992026
MEFV,3.547130863009009,1.8266525560784328,1.8266525560784328
CXCL5,3.546441628489539,1.8263722022151094,1.8263722022151094
LAMC3,3.5455785349402356,1.8260210523985956,1.8260210523985956
TNFAIP8L2,3.545573624975206,1.8260190545336397,1.8260190545336397
TEX14,3.5406739756834633,1.8240240068694584,1.8240240068694584
RFTN1,3.5402468776601066,1.823849969561662,1.823849969561662
RASSF2,3.539787998508487,1.8236629584271367,1.8236629584271367
RNFT2,0.2825237682077555,-1.8235558509594303,1.8235558509594303
MSRB3,3.537950415856005,1.8229138288932885,1.8229138288932885
PPP1R14B,0.28276383350164375,-1.8223304887588234,1.8223304887588234
SNAI2,0.28279076108387724,-1.822193107541333,1.822193107541333
NRIP3,0.28287341217696005,-1.8217715134980836,1.8217715134980836
CASKIN2,3.535060406028148,1.8217348675757408,1.8217348675757408
CCL21,3.533455011047569,1.8210795403166735,1.8210795403166735
TPPP,3.5320199540301878,1.8204934934674322,1.8204934934674322
TNIP3,3.5319395315932542,1.8204606436043544,1.8204606436043544
REM1,3.531323164787252,1.8202088536384788,1.8202088536384788
PPP1R15A,3.5310160138355124,1.8200833640113312,1.8200833640113312
POU2F3,0.28322381941568114,-1.819985492221363,1.819985492221363
CR1,3.5287718907923606,1.8191661734842834,1.8191661734842834
CD74,3.52846959519143,1.8190425783471529,1.8190425783471529
FAM101A,0.2835419308957079,-1.8183659945624966,1.8183659945624966
CENPO,0.2836798354325798,-1.8176644904694186,1.8176644904694186
PTPRC,3.5250339887182185,1.8176371681834362,1.8176371681834362
SYT7,0.2838026265644206,-1.8170401534313603,1.8170401534313603
PLOD2,0.28381260207328485,-1.8169894443719687,1.8169894443719687
IL6ST,3.523155803285685,1.816868276041344,1.816868276041344
SLA,3.5230955204492282,1.8168435906461704,1.8168435906461704
CD3EAP,0.28385575592382833,-1.8167700985323876,1.8167700985323876
HLF,3.5208284583405938,1.8159149379848714,1.8159149379848714
NDRG1,0.2843473044066083,-1.8142739671847037,1.8142739671847037
MS4A4A,3.5166854240585264,1.8142162882050303,1.8142162882050303
SUV39H2,0.2845230245657365,-1.8133826898678524,1.8133826898678524
UBASH3B,3.5139328740078186,1.813086632080208,1.813086632080208
JUND,3.5136348167558555,1.8129642552526943,1.8129642552526943
VPS37D,0.2846499177548167,-1.8127394120026217,1.8127394120026217
MT-ND6,3.511157641528022,1.8119467707971846,1.8119467707971846
NTRK3,3.510908240652258,1.8118442911529185,1.8118442911529185
KREMEN1,0.284839220355961,-1.811780285951989,1.811780285951989
PCOLCE2,3.507236974502655,1.8103349128802946,1.8103349128802946
RARRES3,3.506672865028771,1.8101028488929136,1.8101028488929136
CCNI2,3.505796205601255,1.8097421336576731,1.8097421336576731
IRAK3,3.5049053657227995,1.8093754912414426,1.8093754912414426
KNSTRN,0.28549395285931684,-1.8084679071705905,1.8084679071705905
TSC22D3,3.498356685413725,1.8066773910444296,1.8066773910444296
ARHGAP15,3.4969991421237716,1.806117442116861,1.806117442116861
OLFML1,3.4947876908218074,1.8052048141980952,1.8052048141980952
ENO4,3.4942305495258763,1.8049748004940882,1.8049748004940882
PALM3,3.4930559460219293,1.8044897496328711,1.8044897496328711
USP31,0.28642811606281116,-1.8037549789839544,1.8037549789839544
SLC6A12,3.4901482095520935,1.8032883019494783,1.8032883019494783
KIAA1244,3.4891846995113402,1.8028899684168662,1.8028899684168662
HLA-DQB1,3.48831883684332,1.8025319103300026,1.8025319103300026
ATF3,3.4856877621162448,1.8014433427792877,1.8014433427792877
SLC5A6,0.28699741282194463,-1.8008903633026847,1.8008903633026847
PLN,3.4835098179356008,1.8005416293940824,1.8005416293940824
HYDIN,3.4821634996906954,1.7999839441306478,1.7999839441306478
PALD1,3.479581056782913,1.7989136153597194,1.7989136153597194
PER1,3.4792538162175752,1.7987779293290105,1.7987779293290105
DIRC3,0.28772328951803167,-1.7972460913552308,1.7972460913552308
HPCAL1,3.4753052255656014,1.797139690950415,1.797139690950415
TBC1D10C,3.475079186032008,1.7970458526545847,1.7970458526545847
PDZD2,3.474724372235006,1.7968985425611332,1.7968985425611332
C19orf35,3.4731270157815692,1.79623517250734,1.79623517250734
TRPV4,0.2879706591009538,-1.796006269768193,1.796006269768193
ABCC9,3.4718932055871417,1.7957225715901681,1.7957225715901681
PARP15,3.4698214163096925,1.7948614125342595,1.7948614125342595
SERPING1,3.469393220468536,1.7946833647148202,1.7946833647148202
ST6GALNAC6,3.4667245067344536,1.7935731931718542,1.7935731931718542
OPA1,0.28866368305753015,-1.7925384821819814,1.7925384821819814
SERTAD1,3.4642135213344063,1.7925278552022426,1.7925278552022426
KIAA1324L,3.46390270664005,1.7923984085233102,1.7923984085233102
SAMHD1,3.4635099671981795,1.7922348255891232,1.7922348255891232
KIF6,3.46082520753272,1.7911160785753837,1.7911160785753837
FAP,0.28897692303805417,-1.7909738075173616,1.7909738075173616
ADAM33,3.460328861581985,1.790909154748586,1.790909154748586
RGL3,3.4590631913170955,1.7903813695845248,1.7903813695845248
LBX2,0.2891596580988037,-1.790061805117511,1.790061805117511
HOXD9,0.2892777913024992,-1.7894725272632444,1.7894725272632444
HPCAL4,3.4563933071679402,1.789267392853139,1.789267392853139
E2F1,0.2895613581909229,-1.7880590065061426,1.7880590065061426
GGCT,0.28956352168809224,-1.7880482272537028,1.7880482272537028
FCGR1B,3.4524092505058017,1.7876034925236013,1.7876034925236013
CTSE,3.4477059358507045,1.785636728318579,1.785636728318579
RNF180,3.44543351308581,1.7846855178587393,1.7846855178587393
KIAA0040,3.444808995228602,1.7844239918480305,1.7844239918480305
MYO19,0.2903554283969726,-1.784108088405968,1.784108088405968
CBX7,3.440312961695073,1.7825398113658115,1.7825398113658115
ADAM11,0.29068351553198407,-1.7824788353656644,1.7824788353656644
C4A,3.438727111813783,1.781874631987464,1.781874631987464
DBF4,0.2908567437829005,-1.7816193401134348,1.7816193401134348
BASP1,0.290909853788152,-1.7813559302108015,1.7813559302108015
CALCOCO1,3.4355485306619014,1.780540462736711,1.780540462736711
SASH3,3.4352658868338923,1.7804217668079727,1.7804217668079727
DNAJC5B,3.434191562222556,1.7799705163815132,1.7799705163815132
ZFP69B,0.2912595590158636,-1.7796226957007828,1.7796226957007828
STON2,0.2913972778792774,-1.7789406945213484,1.7789406945213484
TFDP1,0.2914484604599204,-1.7786873140791277,1.7786873140791277
SLC40A1,3.430849737812259,1.7785659410339327,1.7785659410339327
C3,3.427730783282833,1.777253803477568,1.777253803477568
TSPAN13,3.4271289359008876,1.7770004701429396,1.7770004701429396
NFKBIZ,3.4271008854711362,1.7769886618969506,1.7769886618969506
LAIR1,3.42695253065074,1.7769262081193924,1.7769262081193924
TXK,3.4254172935023997,1.7762797517504583,1.7762797517504583
FCGR3A,3.424430335116919,1.7758640111222432,1.7758640111222432
CGN,3.422994988917378,1.7752591803204822,1.7752591803204822
PPP1R3G,0.2923437754585759,-1.7742622208977346,1.7742622208977346
CPT1C,0.2926465065663779,-1.7727690381206647,1.7727690381206647
C4orf32,3.4142218367680606,1.7715567995512573,1.7715567995512573
TSNAXIP1,3.4125312022651926,1.770842237284493,1.770842237284493
ALPK3,3.412222056639551,1.7707115357501193,1.7707115357501193
RASGEF1B,3.411612496840944,1.7704537894949828,1.7704537894949828
TMEM220,3.411595316409078,1.7704465242541954,1.7704465242541954
HN1,0.29333950966170275,-1.7693566952750543,1.7693566952750543
ZEB1,3.4088972290715023,1.7693051059771738,1.7693051059771738
GMNN,0.293369200274049,-1.7692106790373403,1.7692106790373403
CFL2,3.4083756900970466,1.7690843661879747,1.7690843661879747
SOX4,0.2934459428715636,-1.768833333064648,1.768833333064648
CYP4V2,3.40741546932952,1.7686778673043584,1.7686778673043584
JDP2,3.4072988558661987,1.7686284924788787,1.7686284924788787
SLC35G1,0.29374871911487666,-1.7673455340374502,1.7673455340374502
ANKRD44,3.403610264659933,1.7670658485888364,1.7670658485888364
SOX12,0.2939884401536313,-1.7661686665635046,1.7661686665635046
ECM2,3.3999869417372066,1.7655292054432266,1.7655292054432266
EFNA4,0.29420907072247426,-1.7650863680614512,1.7650863680614512
ZWILCH,0.29444692651018783,-1.7639204803930346,1.7639204803930346
LMO2,3.3953029272084536,1.7635402967336118,1.7635402967336118
TLR3,3.3938408543352923,1.7629189148969595,1.7629189148969595
TMEM255B,3.3922884565304012,1.7622588518327071,1.7622588518327071
DYSF,3.3918399497713483,1.7620680952787975,1.7620680952787975
ADPRH,3.3906008107348535,1.7615409399888544,1.7615409399888544
ARHGAP11B,0.2949455743164648,-1.7614793333207528,1.7614793333207528
GEN1,0.29500867514146717,-1.7611707153296536,1.7611707153296536
RPP40,0.2952279792549443,-1.760098640360528,1.760098640360528
DDX11,0.2952959862140973,-1.7597663479934547,1.7597663479934547
EIF4E3,3.3863608069238817,1.7597356963960191,1.7597356963960191
PLSCR4,3.385594672910496,1.7594092625469557,1.7594092625469557
ANKRD29,3.380364476860066,1.7571788088179963,1.7571788088179963
SLC16A5,3.3803563194868427,1.757175327354333,1.757175327354333
LTB4R,0.2962042286380989,-1.7553358580699594,1.7553358580699594
MAGI1,3.3740968126657305,1.7545013693424139,1.7545013693424139
RASL11B,0.2963841835269863,-1.7544596342747163,1.7544596342747163
PRICKLE2,3.371205847169092,1.7532647215443566,1.7532647215443566
FAM90A1,0.2967046623538913,-1.7529004976883622,1.7529004976883622
SHMT2,0.2967105034224223,-1.752872096389948,1.752872096389948
HLA-DMB,3.369048609309941,1.7523412441036232,1.7523412441036232
CEP72,0.2968398616545212,-1.7522432551192402,1.7522432551192402
SLCO5A1,0.2968504819547187,-1.7521916394761892,1.7521916394761892
ARHGEF10,3.365318190921304,1.7507429181377694,1.7507429181377694
GIMAP2,3.3651025642338275,1.7506504770960787,1.7506504770960787
PRSS35,3.364803429165224,1.75052222547392,1.75052222547392
FANCG,0.29723677430436285,-1.7503154769097131,1.7503154769097131
C19orf57,0.29744200955296124,-1.749319672468184,1.749319672468184
NPC2,3.361709298231602,1.7491949737910513,1.7491949737910513
GLRX,3.360582580138949,1.7487113558079637,1.7487113558079637
TM6SF1,3.359938891916998,1.7484349945724886,1.7484349945724886
STMN1,0.29768392982588526,-1.7481467536818625,1.7481467536818625
PFKP,0.2977215738320342,-1.747964327349795,1.747964327349795
PCDHGB7,3.35788589821337,1.7475532079763993,1.7475532079763993
GGT1,3.3578385992283635,1.747532886115032,1.747532886115032
YDJC,0.29798079557119256,-1.746708740800578,1.746708740800578
HGF,3.3517700760777696,1.7449231867820711,1.7449231867820711
RIBC1,3.3474446094687815,1.7430601833148283,1.7430601833148283
PDE5A,3.339468289012961,1.7396184147144114,1.7396184147144114
C10orf54,3.339283352139661,1.7395385172951356,1.7395385172951356
KIAA1456,3.3389885000618262,1.7394111245683408,1.7394111245683408
RNF125,3.3339186505080742,1.7372189021826308,1.7372189021826308
CRY2,3.3311679672090593,1.7360281007399918,1.7360281007399918
APBB1,3.3300431310947154,1.7355408633666514,1.7355408633666514
KCNAB1,3.3296956094823975,1.735390296587179,1.735390296587179
INCENP,0.30061467601106734,-1.7340126515294745,1.7340126515294745
IL6R,3.3258265667758304,1.7337129377844558,1.7337129377844558
CKS2,0.30074232092049585,-1.7334001944315027,1.7334001944315027
ITGA1,3.3243138865214767,1.73305660989052,1.73305660989052
PLEKHB1,3.3239951878551808,1.7329182935214669,1.7329182935214669
APOC1,3.3222014426266493,1.732139554175482,1.732139554175482
MTHFD2,0.3010492246095077,-1.7319286933051001,1.7319286933051001
KCNJ5,3.320248187410303,1.7312910865611573,1.7312910865611573
BST1,3.317566016073479,1.7301251739946313,1.7301251739946313
NCS1,0.3015645512405071,-1.729461244381752,1.729461244381752
C4B,3.3153010250610824,1.729139871136006,1.729139871136006
FGF2,3.3140497918618284,1.7285952784593335,1.7285952784593335
NCF1,3.313119747157285,1.7281903481541832,1.7281903481541832
LOXL2,0.3018712101883769,-1.7279949229944553,1.7279949229944553
COL9A2,0.30189922601473135,-1.727861036698097,1.727861036698097
GPR20,3.3119883734725355,1.727697608355669,1.727697608355669
IL16,3.311241420366664,1.7273722004867806,1.7273722004867806
SIRPB2,3.3109395001948028,1.7272406490416552,1.7272406490416552
ADHFE1,3.3101178708175873,1.7268825912368002,1.7268825912368002
SCG5,0.30235987963891675,-1.7256613749248386,1.7256613749248386
HSPB1,0.3024897299893567,-1.7250419334751517,1.7250419334751517
IGSF6,3.304859613621974,1.7245889891208523,1.7245889891208523
UTRN,3.3042750559767122,1.7243337852370486,1.7243337852370486
TCF19,0.3026542549996998,-1.7242574609256085,1.7242574609256085
CFI,3.30389267677036,1.724166823196232,1.724166823196232
ETV1,3.302582786763665,1.7235947263642786,1.7235947263642786
LYL1,3.300076719131478,1.7224995641753218,1.7224995641753218
CACNA1A,0.30303290016391143,-1.7224536598472115,1.7224536598472115
CDKL1,3.2997655416375307,1.7223635202488312,1.7223635202488312
CASP5,3.2995172181500343,1.72225494630916,1.72225494630916
HCST,3.298739152913964,1.7219147016143066,1.7219147016143066
KIF3C,0.3032109808808808,-1.7216060927783405,1.7216060927783405
HIST1H2BD,0.30333417174956495,-1.7210200626798178,1.7210200626798178
ABCG2,3.294078993219765,1.719875151834143,1.719875151834143
TMEM74B,3.2934318389350627,1.7195916923290213,1.7195916923290213
RGS2,3.2929074980811066,1.7193619853817692,1.7193619853817692
MCM7,0.3037958601663921,-1.7188258845539817,1.7188258845539817
GNLY,3.291556976456376,1.7187701708506198,1.7187701708506198
CCR1,3.2915195059436106,1.718753747367438,1.718753747367438
RAET1G,0.3038534545572681,-1.718552400686444,1.718552400686444
ZMAT1,3.290802810543643,1.7184395807697745,1.7184395807697745
PAQR4,0.30394026738089136,-1.718140272602662,1.718140272602662
CSMD2,0.30402505899444904,-1.7177378534650078,1.7177378534650078
PHACTR2,3.288880128798838,1.7175964266169188,1.7175964266169188
PSRC1,0.30410261900199864,-1.7173698536422124,1.7173698536422124
PAK1,0.30417504901156783,-1.7170262789176887,1.7170262789176887
ACACB,3.287308397284832,1.7169068085212553,1.7169068085212553
ZC3H12B,3.2863310027685224,1.7164777973917273,1.7164777973917273
NCF2,3.285350464639216,1.7160472781968863,1.7160472781968863
FAM65B,3.2819498146111363,1.714553178289408,1.714553178289408
RAPGEF5,3.281571006520043,1.7143866504242669,1.7143866504242669
PARD6B,3.281203769242899,1.7142251908535149,1.7142251908535149
CRISPLD1,0.3048069473738022,-1.7140323087637854,1.7140323087637854
AFAP1L1,3.2797636788634783,1.7135918661804024,1.7135918661804024
ZNF703,0.30491962610452095,-1.7134990827082281,1.7134990827082281
C20orf197,0.3050125924120562,-1.7130592894727905,1.7130592894727905
APOC2,3.278530486402251,1.7130493102582647,1.7130493102582647
HEG1,3.2784501000726753,1.7130139363670323,1.7130139363670323
FAM83H,0.3050379732430197,-1.7129392443452314,1.7129392443452314
PTGR1,0.3051694705949137,-1.7123174538957049,1.7123174538957049
TLR7,3.274172485619003,1.711130325963687,1.711130325963687
CSF1,3.273896134366473,1.7110085524744516,1.7110085524744516
PAG1,3.2731792116668905,1.7106925943487674,1.7106925943487674
SLC17A7,0.30557375396865394,-1.7104074606935153,1.7104074606935153
UBL3,3.2722299442639815,1.7102741320795247,1.7102741320795247
FCER1G,3.269774841890502,1.7091912945393049,1.7091912945393049
NFATC2,3.2679822517576027,1.7084001483028064,1.7084001483028064
TNNI2,3.266690534571689,1.707829789521715,1.707829789521715
MYO1F,3.2658927075373554,1.7074773956618945,1.7074773956618945
