Gene_Name,P_Value
TCTA,1.2865905627264301e-17
URI1,6.80185294227098e-13
ANXA9,0.002999497126997576
LRFN5,4.6047876056020223e-10
KBTBD7,0.5860205578758002
HHLA3,0.16796753732177738
RASA2,0.2250104427616728
CFD,1.3493221354195963e-16
EXOSC3,1.466357954649367e-13
CBR1,5.6735905386563855e-05
ECM1,0.0383034251815027
TM4SF19,0.004043822383753097
TTC26,0.10448372091590112
GHITM,0.1152015555225987
C16orf70,1.8691840324611712e-06
BLVRA,5.359138397312123e-09
LAMA3,0.8334635772994906
DCP2,8.635923901541066e-05
BMP2K,2.238194784068292e-05
PIM1,0.26555732018637457
FBXO44,0.19496234634903353
PGK1,6.4340890099897956e-12
HNRNPUL1,0.00021981111637804166
GCFC2,1.6903444393475338e-10
WWTR1,4.26202086536886e-06
CAMK1,1.1534969850935078e-14
NOD2,0.0028355606946949877
PWWP2A,1.0768375287373352e-09
CD151,1.6378972771127114e-14
PMPCA,0.0003034210388292878
TCFL5,2.259113757543228e-08
EFS,6.975558921047974e-13
KIAA0100,0.5602112355080962
AUTS2,0.27002231004621513
RNF44,0.10374952488380126
DHX8,1.592195303488379e-05
ZNF263,0.20586561131641923
DMXL2,6.366071075125588e-08
MGME1,1.6378972771127114e-14
MRC2,2.2040780665423933e-05
ZYG11B,3.0927308410742916e-10
SORCS2,2.5952011275130532e-08
SLC25A11,0.02332513924857392
NGF,0.4041952202179533
SIRPB1,1.7494535508700705e-16
ZMYND11,7.911554622601379e-13
KDELC2,0.00011155159944843511
TPM4,0.2837249771000748
FBXO4,9.761710633723089e-06
EAPP,6.565067761096705e-05
CABLES1,2.5414922805693525e-16
SRCRB4D,2.928104430365952e-09
MAPK12,2.5382605686296593e-06
DBI,0.0008069597162283376
PLEKHG4B,1.518072827338675e-09
MASP2,3.1747983433083533e-13
RAB24,3.978638678353162e-05
MAGIX,2.1302216419844378e-07
PRSS22,9.680833049114399e-05
IL23A,1.941947246925922e-12
NPIPB5,0.08418528696284945
DAPP1,0.018560648667982835
TBCE,1.3565669426266978e-13
ITPKA,1.4681242088062017e-15
MFSD11,0.6741034218588211
PTPN22,1.1308364941863604e-13
TMEM255A,1.8032483134953376e-05
USP24,0.002741168482882204
NUDT12,1.7089692528546862e-08
RBM41,0.022908295947326046
VWA9,6.679970868113956e-07
TMEM147,1.1730098502738851e-06
FAN1,4.6163358661896994e-05
RRM2B,2.9513375530392457e-14
HR,1.0168274581373971e-12
HLA-DQA2,2.1699927343419773e-07
CDK11A,0.0666902088989383
PRKCE,2.7033522731400547e-17
BAIAP2L1,3.0224260318565676e-15
MRPL24,3.7960941684741174e-13
CKAP4,1.1606644194817257e-13
PHOSPHO2,0.5036865307000445
ERI3,3.69295419544051e-10
POLDIP2,3.7491091607185373e-14
RARRES2,2.27783665028049e-11
NREP,1.1264216618995437e-05
BBS2,1.8708989770806024e-07
NDUFB1,0.07876042999075673
PRRG1,3.9945578122094113e-13
IREB2,0.07089010182136432
HOXA2,6.259392361599166e-10
PDCD10,3.0946188467326107e-13
OSBP,0.9944995711242048
TFR2,1.2371672912681843e-16
MAN2B2,1.6533952538526438e-09
EIF4H,0.010644425005256431
MRPS11,2.2736533554470465e-09
GATA6,5.164594341910751e-17
AARSD1,2.5382605686296593e-06
PLVAP,0.16480091329475932
CALML4,8.635923901541066e-05
LAMP3,2.867887404476261e-17
CCDC85C,0.007028654373665998
ZBTB21,1.5459969290584077e-08
STARD5,5.392125785726759e-07
C19orf43,0.09872431079247232
GPR85,5.862006086045485e-10
ARGLU1,2.1424500426617467e-06
FLT3LG,1.4859664116044338e-09
VSIG10,5.585255343565597e-09
SLC35A1,1.5589273043393844e-16
BCS1L,0.005127846488653514
C1GALT1,0.8577497932658743
RALGPS2,8.187790086362336e-12
PIGC,4.160591801665617e-05
MTHFD1L,1.2599049650606307e-10
USP13,0.16796753732177738
DSEL,2.47513120362938e-10
GOLGA8N,1.6017890088024663e-06
CFI,5.485161262958621e-16
NFYC,0.34142818298452027
VGLL3,1.3720208806695748e-12
CEP112,1.886701448072838e-15
ZNF253,0.1711796322291329
COPZ2,0.016437700669851084
USP22,0.0167497443581981
ZC3H18,0.1015715141475768
ZNF25,8.483747345364103e-17
RNF19A,1.3401335198236763e-05
ZNF737,1.5239356868437364e-07
GRINA,0.000379759619492483
GPCPD1,8.170627550152763e-11
DEF6,0.02786878368518027
CHST13,0.0009713614591665923
TNFAIP8L3,2.10554126728445e-13
RACGAP1,6.526127005470259e-17
DUSP28,0.923112769797578
GPAM,0.0007211258214677156
PAXIP1,2.332089087938098e-11
PPA1,9.011785556155143e-06
ZNF714,0.0001376894363054369
LUC7L,0.0389514842806052
URB1,1.9311812390276203e-11
POU2F1,0.015532001698122919
CCND3,2.399899352448785e-16
SHROOM2,1.0404203079608484e-05
HIBADH,0.29789095642734076
KIAA0101,1.388890058422927e-16
SRRD,7.783187004373874e-10
IFT80,0.4905829155605297
SEMA7A,0.33447730730351266
SOCS7,0.0007302258490395482
RPUSD2,3.352584374947603e-08
DOK2,1.9628970852254382e-16
DCAF17,5.489274750719185e-10
SSH1,0.00021684799595288174
TCEAL3,3.69295419544051e-10
LSM6,0.014952874753427855
GPHN,0.037664555327068146
DMTN,1.8364403879006435e-07
MLXIP,0.004556716472612243
MYO15B,1.2518684993186357e-09
APBB3,0.02573743793871499
ZNF720,0.7986680030925278
ANKRD46,0.047482238648230174
DMAP1,0.00022893017449171298
PPP1R37,1.1444177157605616e-05
SIPA1L3,0.00168870022701383
MT-ATP6,3.0037539113282703e-06
C2orf62,6.006841377869602e-15
ZNF185,0.024615414964175148
CTNNA1,4.097575556054655e-13
HAPLN3,2.7616105394167743e-06
TBC1D9,3.7005263657709553e-13
EVI2B,4.89696584465766e-16
ZNF713,0.2837249771000748
CCDC47,0.7407174884203378
POLH,0.23301398279115815
C9orf142,0.007175454348338783
NFAM1,4.203200994727818e-13
NLRP2,0.5304379558539636
TVP23C-CDRT4,0.681672236719379
CLIC4,2.5310185364810463e-10
CLDN5,2.0710137190375215e-17
PHYHD1,6.338272833367521e-17
SLC44A2,1.9946018553025264e-15
NAA20,2.116299816835108e-10
TMBIM6,6.526966572011342e-06
ATMIN,0.00025501382135271165
NCBP2,3.5254110018065e-17
NOC4L,6.862487513520243e-09
RNF223,0.322534407404523
CASP2,2.940180488567275e-13
IFT122,0.8039970622634329
TBL3,0.0002727048667968144
SASS6,2.6153453486527257e-16
MMD,0.325917929137599
KIAA1324L,2.4696957613014775e-16
USP32,0.018050517800493486
SLC9A1,0.004459291509913564
ANK2,1.141328016223929e-15
MDM1,0.9121705706341041
METRN,0.02786878368518027
YME1L1,2.5687023229313167e-05
FUCA1,5.301257045445892e-12
SYNGR1,5.119155523705229e-05
POLR2G,2.6918220340148217e-09
DNAJC18,0.006138436024745841
PRRT4,0.8957890896901726
TGDS,0.21978503123823834
DCN,1.392235043247711e-13
PIGL,0.8767338520233376
CMC2,5.036573275872888e-09
CNTN4,1.3935251186015864e-14
MRPS14,0.0041329875758233684
PLEKHG6,4.885402307810093e-14
COA1,0.0005966728938228825
ATP2C1,7.078189513498889e-06
XAF1,7.925178102133418e-06
TMEM144,2.332089087938098e-11
INVS,0.036413982444772515
GSDMB,0.14013796551453456
TMEM150A,1.976617709066281e-14
ACVR1,0.013985064622264188
SV2A,1.1132536155161497e-06
PLN,3.5330212173142436e-10
CHRNA7,0.008801965252151786
ZBTB25,0.09457336972345802
AGAP2,6.722957162814885e-09
FCRLB,0.0062684234558541595
DPCD,0.36647791665856244
CDH1,3.0927308410742916e-10
CYP46A1,0.00031575298981204367
IL1RL1,8.618361510685509e-16
FHOD3,2.2165401508346443e-06
SMIM1,2.9128226838941754e-07
CDK5RAP1,0.00028767911710357537
EHMT2,2.8085322150826743e-08
TMEM238,0.9258506767484966
JKAMP,2.0707415711711337e-06
POLR3D,1.3713718356885716e-06
UACA,3.2519853034472882e-09
ADPRHL2,0.02643166783188919
ACSL1,8.970526059941293e-13
SPARCL1,1.3108660934188475e-16
TGOLN2,1.873369754505005e-14
HMGB1,9.014613480223639e-05
GLYCTK,7.43627753267888e-12
POMK,2.515047275183666e-07
ZNF3,8.984113190012638e-08
KIAA0586,0.7721678418130872
GFM2,0.07934878046830084
YWHAQ,1.0188767214367965e-13
TTC7A,7.911554622601379e-13
SCARA5,2.867887404476261e-17
ZSCAN21,0.0010327180791226923
THG1L,0.25390022371319265
ALDH6A1,3.535961976801339e-09
PSMB1,7.83545015471078e-07
ACOT11,5.139706076435015e-10
MMAB,0.0535734460149238
TRAF3IP2,0.008367092007317518
PXN,7.861200770193803e-08
DSCR3,3.69295419544051e-10
TBC1D22A,0.3719912424570482
PGAP2,1.1132536155161497e-06
ABCA2,0.2263305503982077
SCYL2,0.00016952070138410774
DPF2,0.019260421899603693
ZNF682,3.919684457201164e-05
CTXN1,0.3719912424570482
FAM58A,2.128377662798444e-08
FN3K,2.5382605686296593e-06
AP1G1,0.19259799276641898
PIGH,0.35920655070811347
ADAMTS13,0.6741034218588211
ZC3H12B,1.2413865216865013e-15
GAPVD1,9.918684652549714e-06
HELB,0.0035445300303226243
PLA2G6,0.32422329395821015
SP140L,0.1082167883393141
PCSK6,0.004965990780521119
ATP11B,2.940072058428413e-15
DHX30,0.0014651559899696736
SLC17A7,0.61721454379037
HSPBP1,1.9059821856653425e-07
SLC16A10,3.919684457201164e-05
SPSB4,0.00370435776097148
ENPEP,0.00020536648191250088
FAM162B,5.63873447647335e-17
EIF4EBP1,2.010480046805149e-17
ZNF398,3.3235972399185596e-05
CORO1A,1.3115902354478387e-07
ZNF784,0.0013803321833502904
TPRG1L,3.3212578999775744e-06
ITGAV,3.0771207101702053e-07
PLD4,1.2388257348016737e-08
ZNF880,1.0912367447666874e-05
TRIM44,0.00010844323063296556
RCBTB1,7.58802240471644e-05
ANXA3,4.331196301276787e-17
FECH,3.8615599731888766e-05
SH2D4A,3.22348670550116e-08
POU5F1B,0.6294029372220362
ACTL6A,3.227155467999835e-17
SYNJ2,1.6737769947512689e-12
POLI,0.10746184898152393
MED23,0.7485418654676034
ENOPH1,1.4237267720135781e-09
LAIR1,3.953330819673327e-14
DIS3L2,0.009635874609510013
RPL7L1,4.447128712342298e-09
BPIFB1,1.901414543674956e-06
UFSP1,0.00016490865902578245
ADORA3,0.054001735092496665
LETMD1,0.00010247002779629627
ALDH9A1,0.00018409546908047214
P4HB,4.364621802388614e-12
NINJ2,1.407031881688816e-17
SOCS1,0.0062684234558541595
ING5,0.0005891318187221841
BMP4,4.3225548786580015e-08
SMCO4,9.543977939453069e-05
C12orf60,0.13921399807803528
ZC3H8,1.6514838078809788e-16
LIX1L,8.187790086362336e-12
PSD4,0.008282459804732734
KCNMA1,0.012213894067405346
RET,0.5080951065263766
PROX1,0.17010386269517008
SHB,0.2412173804319041
CHD6,0.00040542107275066107
TRAPPC10,7.161959276717547e-05
ZNF786,7.45199820898075e-10
ZMYND10,6.4340890099897956e-12
PITPNC1,0.015095844229288334
ANGEL2,0.15962340894229943
PRR5L,0.003956406850165458
LRCH4,8.553412869945846e-11
MBLAC1,0.1152015555225987
FAM90A1,0.00093618621265007
COL1A1,3.925031236275548e-09
LMCD1,1.007447361507987e-14
EDARADD,1.3565669426266978e-13
NOTCH1,0.10301943463760882
RPL36AL,7.134570801061702e-10
GRPEL2,0.015679831966775318
DERL2,0.6099515125979059
HRSP12,0.0002449218931598694
ANKRD39,2.829470201315512e-10
DNAJB6,1.086143147061136e-07
GADD45GIP1,0.0013639205940385703
CATSPERB,0.007175454348338783
RNF139,0.10013984457250873
TCEA3,2.9666242406528725e-07
FAM69A,3.998283964298184e-08
TLR8,4.248490872828466e-16
ADCY4,7.774207850691744e-17
HPS4,3.49602145024743e-07
GALNT16,3.030991125788609e-14
AARS,6.526966572011342e-06
PANK4,0.55557849072207
CNBP,0.0021567708232781532
PXK,4.5678435208015874e-15
KDM1B,0.0001560364787527335
HECTD4,0.00016719972097339384
SNAPC5,0.8794519230899254
SF3B3,2.0403758383861942e-12
GNB2L1,0.07035353865235125
LRRC20,0.3538129575645802
EML6,2.8644679034245588e-08
KLF10,5.253743779669031e-10
MRPL27,4.841536352826036e-07
IDH1,0.014255775315551488
ZNF580,0.001396925723670071
C3orf33,0.1373801426980539
P2RX5,0.11760703603911446
DALRD3,8.72750549775681e-06
FMOD,6.470282283706042e-05
SLC1A5,2.1972591909270483e-12
RTN3,1.6017890088024663e-06
AGTRAP,0.33794126596326657
PGAM1,3.112758065642314e-14
SNX14,1.976617709066281e-14
MIA3,0.17010386269517008
FAM118A,0.054432878152186996
VAMP5,2.7033522731400547e-17
METTL2A,3.016429051715997e-13
NPIPA5,0.18793263252199877
EVA1A,3.025259325975379e-12
NRIP2,2.526901541289014e-09
TRAF3IP1,0.0020356283375791134
EEF1G,7.479314384472026e-05
ZNF354C,0.010644425005256431
MADD,3.1766246594958266e-05
DAP3,7.123259181563196e-17
EIF3CL,0.40225589012941776
NUP62,2.873743646735206e-14
THY1,0.004223933124272652
HOXB4,0.005073372398608197
WDR45,0.0003650999679750767
ZBTB16,3.581260527433082e-16
SFT2D2,0.009732747897441786
EDC4,0.4971117207469564
CCBL1,0.03672326097684372
CBWD2,3.7323964247972285e-06
CUL7,9.819539575880429e-05
TRIB3,7.698127247641708e-07
TP53I3,7.58802240471644e-05
ACP5,7.678087430142371e-15
TRAF3IP3,0.02270231182139499
RPS6KA4,0.0001582114156526199
CYC1,1.0458003838248808e-13
DNM1,3.770689830817168e-08
SENP8,0.05798643427674033
AP3B2,3.455610935912706e-10
PPM1F,1.5100276017071665e-10
KIAA0408,9.830475467603178e-18
TUBD1,7.299927669696648e-07
RNF125,3.6848100001244787e-16
ZNF800,8.167355484975033e-08
C5,6.686557686273593e-16
PSMD12,1.7754318519729252e-14
KLHDC10,0.014255775315551488
SLC18B1,0.6367650112850698
DST,0.004178235869665813
TMEM134,1.238591792618836e-05
KIAA0947,4.672261632573585e-08
DOCK1,0.001269172182826938
RPL17-C18orf32,0.31750224377774905
MED8,0.00026195701769049154
SMIM10,6.173219268916339e-15
CHRNA3,0.9422954352478662
MEDAG,0.03672326097684372
SCUBE3,9.761710633723089e-06
PGLS,0.21978503123823834
ATG2B,6.216205861053659e-06
NDUFA11,0.025283428513896505
CCL8,0.014952874753427855
KRCC1,0.0029001277240854814
ARHGAP15,2.940072058428413e-15
COQ4,0.17553368351683218
TAOK3,3.133380091304747e-17
CEP95,0.0014306659447076767
DNASE1,0.0561862677962898
SFN,2.3876058795270203e-11
PRPF3,0.006673384601133817
TRMT44,0.2223867482230485
LEKR1,0.429911925619208
PLEKHH1,0.00035097076472410434
GOLGA4,1.2640977196578976e-08
CDR2,0.0010327180791226923
LDHA,2.0303207409450234e-14
ORMDL2,0.9067055782618836
RAB33A,0.051888553149736706
KLHDC7B,0.0007677031472591526
KRT5,1.428824266623734e-13
VCAM1,0.3293244426924219
ZNF721,0.02762468581890399
PER3,4.8976147302801264e-05
NOC3L,2.2104808955267408e-07
SF3A3,1.9654372965895742e-08
AMZ1,0.14013796551453456
TTC1,2.5952011275130532e-08
GPC6,0.923112769797578
ADORA1,6.11580270714258e-06
RASSF6,1.2145491831159203e-06
CYR61,2.424963391501235e-12
LMO4,0.0015364457647167522
CFHR3,0.00016952070138410774
HIST1H2AE,6.280457180907756e-12
IL1RL2,4.70723008938213e-10
PRSS21,0.41792647678965045
CYB561A3,0.9807502142665714
NUDCD2,0.3926432384291334
ITGA3,5.351317483927245e-08
HERC1,4.6951198868195816e-12
PPIL2,0.0038707107148705793
MAK16,0.25533756399611396
NARS,1.552709377140838e-07
PLEKHO2,1.3128424995334402e-15
MUC1,9.377214427359589e-16
COL5A1,1.1527561845761062e-06
MMP23B,3.9945578122094113e-13
CARD9,2.5864392587660636e-13
GTF3C4,0.002232593330169188
TMEM221,0.6690757495486737
CBFA2T3,1.0093513415674616e-09
GORASP1,3.7913091067288977e-16
NOL6,4.553132324081655e-06
TMEM14C,0.0020121620778279247
SNRPA,1.5108578067465046e-14
KIAA0430,3.129021456173691e-05
NDUFS5,0.0001357812971651999
MAGED1,2.4957210253084293e-06
SCG2,0.018733473489472924
TMEM40,1.9311812390276203e-11
KBTBD8,3.0946188467326107e-13
MAPT,6.957512119713e-05
SAT1,6.8525584094868225e-06
ZBTB26,0.08543097668983414
TP73,1.1242516404275395e-09
GPC1,2.7226146986707206e-13
PPP1R12A,0.000995487360705928
TMEM184C,0.0032076115667290573
HIPK1,4.758016657820594e-14
MYO5B,0.8876145377170942
NFKB1,0.0001476149890109772
GAS2L1,0.07197329539460849
MASTL,1.735543447527509e-15
DHX38,0.05272537448153169
MTMR1,2.1223868632231047e-11
LAMTOR2,0.16690695885469453
ST6GALNAC1,0.03175947078492541
CCDC103,0.00010844323063296556
CXorf23,2.293658386858237e-07
MYO7B,6.500252974712035e-16
SUN2,9.011785556155143e-06
RAPGEF5,9.529977763570097e-17
ZNF749,9.275729805292527e-05
OXER1,0.0029660340553893934
ICK,1.7481166264969505e-05
SLPI,6.591402128451488e-12
SERF1B,0.2760553204869044
STXBP2,3.953330819673327e-14
AKR1E2,0.006535856859032362
COMMD9,8.422039171272846e-09
APH1A,1.0751684729855185e-08
STX11,5.63873447647335e-17
SHE,7.73298779987613e-18
NSUN4,0.7695318249152246
PGRMC1,0.6842023576175498
RNF144A,0.4841004864411871
CDH23,1.0313751827653347e-09
RGS17,2.767153545909661e-10
MAML3,2.561737564547219e-07
EPHA4,0.007632508854534542
TMF1,4.395136500314677e-14
ARSB,1.387630661033828e-07
U2AF2,9.059311660309241e-10
SLC25A33,0.0010712338024224685
PARP8,1.9785617412782813e-10
STX1B,0.9505274908203034
PCGF5,8.953646201579323e-09
EHD3,0.16480091329475932
NRXN2,0.9203757735227215
DCAF7,0.0029001277240854814
SPTSSB,1.053867349888198e-09
CORO1C,0.005127846488653514
IGDCC4,0.0014306659447076767
ZNF585B,0.03401872989521157
POMGNT1,0.08295433912715965
HPGDS,9.810817562244512e-17
UGGT2,0.9697546486398354
ST3GAL1,1.2575018204348602e-06
CDHR3,5.8408152083571146e-12
IARS2,2.4485907715035976e-14
TMEM44,5.044274122270811e-05
GLI2,0.061251982259104824
MUL1,1.2790355953888424e-09
ATRN,3.49602145024743e-07
ECHDC2,1.642217821247356e-07
DOCK9,1.3720208806695748e-12
PRR14,0.17774144738052033
TTC28,1.1238271248376614e-12
SEMA6B,1.2782947207960157e-05
NMRAL1,0.010128977972710446
CYP27A1,6.686557686273593e-16
C1QC,8.590963721481658e-12
PARP2,7.615836717793373e-10
SHC4,0.5509645322072535
FSTL3,6.305818959057811e-13
PIR,3.5601853563433155e-07
GSTO2,0.007028654373665998
MEI1,0.0015547605818976775
POLR2M,0.008198594343879826
CLDN23,2.9582421277849053e-10
LGR5,0.26555732018637457
SEC31B,0.00010844323063296556
ZNF470,0.005019421962230154
CCDC64,3.163575600219194e-11
PSMB3,4.472170689877012e-12
ZNF14,0.0007394324525202074
GANAB,2.610777836548797e-12
E2F4,0.006010881139089554
FES,5.037908645567343e-16
ERGIC3,7.809936292662132e-05
DZIP3,0.00034183720776138606
DSTYK,0.0018765008512081508
LYL1,5.533743818622568e-15
KIFAP3,0.07143001591138717
INSL3,0.06772048085181338
TPD52L1,5.4313789912691996e-12
HIPK3,3.6073223832430744e-13
CA11,0.3092302962615101
PARPBP,1.1018121083880995e-16
KIAA0020,5.6735905386563855e-05
HARS2,0.6969057019843775
SPAST,5.5743732896501166e-14
TNFAIP3,1.2000672939168675e-05
SQRDL,1.6092886320743465e-08
CDH6,3.998283964298184e-08
ZNF555,0.01582889861162905
HSDL1,0.03067892588235193
BANF1,9.45652378100119e-12
ANO10,1.9773383967384723e-11
SLC35A5,0.00011155159944843511
ARID3B,0.34670157278279146
ZNF691,0.6147893229828156
ENDOG,0.41594821256442394
NPTX1,0.023962746648840866
TCHH,0.16271493938920756
SMC6,3.1070504384173172e-15
EMR1,1.0960845387841716e-12
UNC5CL,0.9917494383745994
LILRB5,1.8420097581660492e-11
TLE1,0.10897591910806295
ACHE,1.7454334288626895e-06
NPR3,0.0001582114156526199
ANGPT1,5.6427688765055e-16
KIAA1199,3.1766246594958266e-05
SOX15,1.0659324618595685e-11
ST6GALNAC2,0.0016689372695803813
RAD51,7.774207850691744e-17
PNMA3,0.0013803321833502904
MYCT1,7.281813859384647e-18
CCDC71,1.100295599480886e-09
TNPO2,4.4245102890232987e-07
ERRFI1,2.379754242411964e-05
SHC2,9.920783434864614e-12
PLIN4,1.6295769132078532e-06
TTI1,1.88607956358969e-11
PRR12,0.018560648667982835
MLLT11,1.0168274581373971e-12
PIGP,0.006743119381168999
ULBP1,0.5147457320739065
PGAP1,2.2930873584724625e-06
PRCP,0.0016300482534906408
SFXN4,8.187790086362336e-12
USP49,0.9012449993700387
TOMM34,1.467927318581135e-07
PTP4A2,0.023748551357027522
BCORL1,0.009830488269341183
FAM43A,0.294702827609601
LEMD2,4.6163358661896994e-05
ZNF280D,0.2915376460035959
MSANTD4,0.47340046462399066
CHTOP,3.0771207101702053e-07
ZNF572,3.919684457201164e-05
SRD5A3,0.0019889443039639407
F13A1,2.293658386858237e-07
TUBB,1.049223851297491e-15
ALDH1A3,0.6269570263068287
PRKAB2,2.171118437248654e-08
SEH1L,4.178150222214717e-09
ATP5F1,0.6690757495486737
OR2A7,0.36647791665856244
TRIM4,0.00021392241110549992
RPS6KB1,4.8632380011079285e-06
DOK3,2.9519556147974697e-12
THOC6,1.8890617492987644e-05
PGPEP1,3.8940845778237594e-13
THOC3,1.3935251186015864e-14
OAZ1,0.00010998705602670596
YIPF6,0.0007581699479779663
SETD8,3.473401057250123e-11
WBP5,0.17010386269517008
ADAMTS14,4.4075241198859735e-08
SNPH,8.984113190012638e-08
MSS51,0.00036033218198663837
TOLLIP,0.20959668583256885
C19orf10,0.7827379424993588
RABGAP1,0.03231187253867862
ERCC6-PGBD3,0.3011020462122582
ABCB4,0.6003270119483334
ADAMTS9,3.455610935912706e-10
GOLGA1,0.10229343584263587
TRAK2,2.784421099071257e-17
MED16,0.0018547251354814286
RHOC,0.9615116315341786
C12orf75,2.529806595337972e-05
BAALC,0.008891325079370807
ARHGAP5,0.27302741835214295
ASB9,1.3713718356885716e-06
DNAJC1,2.940180488567275e-13
MDK,2.610777836548797e-12
PFKFB4,1.3478323275976263e-06
ZNF304,0.40032215105605473
PLEKHA4,5.1950896291025315e-05
PAIP1,6.305818959057811e-13
MOB3A,7.161959276717547e-05
TUBA1A,1.675594821454401e-11
STAC,1.2371672912681843e-16
SPATA13,1.079080924497929e-15
GDAP2,0.008452496946869345
ZNF547,0.03610692636685788
TBCD,0.1711796322291329
ACAN,0.03862629978027824
KLHL5,2.648206717011294e-05
POLD3,0.05890433880651089
SFXN5,0.011183068138372646
NDUFAF1,0.00014967929433228213
URB2,3.6868621154897954e-09
WDFY2,3.583003426214866e-05
RCOR2,1.079080924497929e-15
CYFIP2,4.059504969174792e-14
SLC25A20,1.5589273043393844e-16
ZNF680,0.019618876516920646
MST1R,0.028362562622542463
SMC3,3.224915438691764e-05
GRIN3A,0.0007302258490395482
SEPT9,0.0018547251354814286
FOXF2,1.5152644503744674e-08
FBXO28,0.00023840339716311288
TULP3,0.00012138866342650596
ENHO,0.0010976445963209972
ANKEF1,2.171118437248654e-08
FAM160A2,2.95375118758801e-06
BACE1,1.5152644503744674e-08
KIF26B,2.091408863902122e-12
RNF19B,0.3484708312450181
PDLIM4,1.0093513415674616e-09
CHMP3,1.4139122188254677e-07
CCDC117,5.842162007993682e-05
EVPLL,0.00026195701769049154
XAB2,0.2837249771000748
PDE4C,1.2598376483310636e-11
ZNF837,0.6027266944719398
BTBD1,0.7986680030925278
NHLRC1,4.26202086536886e-06
C1orf159,7.975131100630494e-07
PPP3CC,2.0508085012359373e-15
KIF15,4.870577613726165e-17
M1AP,1.1936056726497934e-06
FAM103A1,3.6796164549492094e-12
PLGLB1,0.08990866682379237
MFI2,6.719470032420929e-17
SH3BGR,1.4270358619742555e-05
CD274,9.678796547704738e-07
ITGAM,9.670570589381939e-14
GNA15,3.988792158675961e-06
MSH2,5.150188147884675e-13
ZBTB43,0.002590206906997283
MAVS,0.1766349948318049
ARF4,0.0005816795446878101
CCDC109B,0.32085126997353497
THRB,2.371837791418747e-09
C15orf38,9.232444430980558e-12
PIK3C3,0.0575319583897078
GRASP,3.287515693468304e-16
BAX,0.42589476304532514
LDLR,6.130422277835084e-12
SNRPB,3.7913091067288977e-16
RGS14,0.007711171965657957
ACTR10,0.00022585175248449337
C9orf37,0.3327539413144992
SPTBN1,8.211730646555817e-18
